Date,Prefecture,Newly confirmed cases,1
2020/04/29,Yamaguchi,534,1
2020/04/29,Tokushima,534,1
2020/04/29,Kagawa,534,1
2020/04/29,Ehime,534,1
2020/04/29,Kochi,534,1
2020/04/29,Fukuoka,534,1
2020/04/29,Saga,534,1
2020/04/29,Nagasaki,534,1
2020/04/29,Kumamoto,534,1
2020/04/29,Oita,534,1
2020/04/29,Miyazaki,534,1
2020/04/29,Kagoshima,534,1
2020/04/29,Okinawa,534,1
2020/04/30,ALL,534,1
2020/04/30,Hokkaido,534,1
2020/04/30,Aomori,534,1
2020/04/30,Iwate,534,1
2020/04/30,Miyagi,534,1
2020/04/30,Akita,534,1
2020/04/30,Yamagata,534,1
2020/04/30,Fukushima,534,1
2020/04/30,Ibaraki,534,1
2020/04/30,Tochigi,534,1
2020/04/30,Gunma,534,1
2020/04/30,Saitama,534,1
2020/04/30,Chiba,534,1
2020/04/30,Tokyo,534,1
2020/04/30,Kanagawa,534,1
2020/04/30,Niigata,534,1
2020/04/30,Toyama,534,1
2020/04/30,Ishikawa,534,1
2020/04/30,Fukui,534,1
2020/04/30,Yamanashi,534,1
2020/04/30,Nagano,534,1
2020/04/30,Gifu,534,1
2020/04/30,Shizuoka,534,1
2020/04/30,Aichi,534,1
2020/04/30,Mie,534,1
2020/04/30,Shiga,534,1
2020/04/30,Kyoto,534,1
2020/04/30,Osaka,534,1
2020/04/30,Hyogo,534,1
2020/04/30,Nara,534,1
2020/04/30,Wakayama,534,1
2020/04/30,Tottori,534,1
2020/04/30,Shimane,534,1
2020/04/30,Okayama,534,1
2020/04/30,Hiroshima,534,1
2020/04/30,Yamaguchi,534,1
2020/04/30,Tokushima,534,1
2020/04/30,Kagawa,534,1
2020/04/30,Ehime,534,1
2020/04/30,Kochi,534,1
2020/04/30,Fukuoka,534,1
2020/04/30,Saga,534,1
2020/04/30,Nagasaki,534,1
2020/04/30,Kumamoto,534,1
2020/04/30,Oita,534,1
2020/04/30,Miyazaki,534,1
2020/04/30,Kagoshima,534,1
2020/04/30,Okinawa,534,1
2020/05/01,ALL,534,1
2020/05/01,Hokkaido,534,1
2020/05/01,Aomori,534,1
2020/05/01,Iwate,534,1
2020/05/01,Miyagi,534,1
2020/05/01,Akita,534,1
2020/05/01,Yamagata,534,1
2020/05/01,Fukushima,534,1
2020/05/01,Ibaraki,534,1
2020/05/01,Tochigi,534,1
2020/05/01,Gunma,534,1
2020/05/01,Saitama,534,1
2020/05/01,Chiba,534,1
2020/05/01,Tokyo,534,1
2020/05/01,Kanagawa,534,1
2020/05/01,Niigata,534,1
2020/05/01,Toyama,534,1
2020/05/01,Ishikawa,534,1
2020/05/01,Fukui,534,1
2020/05/01,Yamanashi,534,1
2020/05/01,Nagano,534,1
2020/05/01,Gifu,534,1
2020/05/01,Shizuoka,534,1
2020/05/01,Aichi,534,1
2020/05/01,Mie,534,1
2020/05/01,Shiga,534,1
2020/05/01,Kyoto,534,1
2020/05/01,Osaka,534,1
2020/05/01,Hyogo,534,1
2020/05/01,Nara,534,1
2020/05/01,Wakayama,534,1
2020/05/01,Tottori,534,1
2020/05/01,Shimane,534,1
2020/05/01,Okayama,534,1
2020/05/01,Hiroshima,534,1
2020/05/01,Yamaguchi,534,1
2020/05/01,Tokushima,534,1
2020/05/01,Kagawa,534,1
2020/05/01,Ehime,534,1
2020/05/01,Kochi,534,1
2020/05/01,Fukuoka,534,1
2020/05/01,Saga,534,1
2020/05/01,Nagasaki,534,1
2020/05/01,Kumamoto,534,1
2020/05/01,Oita,534,1
2020/05/01,Miyazaki,534,1
2020/05/01,Kagoshima,534,1
2020/05/01,Okinawa,534,1
2020/05/02,ALL,534,1
2020/05/02,Hokkaido,534,1
2020/05/02,Aomori,534,1
2020/05/02,Iwate,534,1
2020/05/02,Miyagi,534,1
2020/05/02,Akita,534,1
2020/05/02,Yamagata,534,1
2020/05/02,Fukushima,534,1
2020/05/02,Ibaraki,534,1
2020/05/02,Tochigi,534,1
2020/05/02,Gunma,534,1
2020/05/02,Saitama,534,1
2020/05/02,Chiba,534,1
2020/05/02,Tokyo,534,1
2020/05/02,Kanagawa,534,1
2020/05/02,Niigata,534,1
2020/05/02,Toyama,534,1
2020/05/02,Ishikawa,534,1
2020/05/02,Fukui,534,1
2020/05/02,Yamanashi,534,1
2020/05/02,Nagano,534,1
2020/05/02,Gifu,534,1
2020/05/02,Shizuoka,534,1
2020/05/02,Aichi,534,1
2020/05/02,Mie,534,1
2020/05/02,Shiga,534,1
2020/05/02,Kyoto,534,1
2020/05/02,Osaka,534,1
2020/05/02,Hyogo,534,1
2020/05/02,Nara,534,1
2020/05/02,Wakayama,534,1
2020/05/02,Tottori,534,1
2020/05/02,Shimane,534,1
2020/05/02,Okayama,534,1
2020/05/02,Hiroshima,534,1
2020/05/02,Yamaguchi,534,1
2020/05/02,Tokushima,534,1
2020/05/02,Kagawa,534,1
2020/05/02,Ehime,534,1
2020/05/02,Kochi,534,1
2020/05/02,Fukuoka,534,1
2020/05/02,Saga,534,1
2020/05/02,Nagasaki,534,1
2020/05/02,Kumamoto,534,1
2020/05/02,Oita,534,1
2020/05/02,Miyazaki,534,1
2020/05/02,Kagoshima,534,1
2020/05/02,Okinawa,534,1
2020/05/03,ALL,534,1
2020/05/03,Hokkaido,534,1
2020/05/03,Aomori,534,1
2020/05/03,Iwate,534,1
2020/05/03,Miyagi,534,1
2020/05/03,Akita,534,1
2020/05/03,Yamagata,534,1
2020/05/03,Fukushima,534,1
2020/05/03,Ibaraki,534,1
2020/05/03,Tochigi,534,1
2020/05/03,Gunma,534,1
2020/05/03,Saitama,534,1
2020/05/03,Chiba,534,1
2020/05/03,Tokyo,534,1
2020/05/03,Kanagawa,534,1
2020/05/03,Niigata,534,1
2020/05/03,Toyama,534,1
2020/05/03,Ishikawa,534,1
2020/05/03,Fukui,534,1
2020/05/03,Yamanashi,534,1
2020/05/03,Nagano,534,1
2020/05/03,Gifu,534,1
2020/05/03,Shizuoka,534,1
2020/05/03,Aichi,534,1
2020/05/03,Mie,534,1
2020/05/03,Shiga,534,1
2020/05/03,Kyoto,534,1
2020/05/03,Osaka,534,1
2020/05/03,Hyogo,534,1
2020/05/03,Nara,534,1
2020/05/03,Wakayama,534,1
2020/05/03,Tottori,534,1
2020/05/03,Shimane,534,1
2020/05/03,Okayama,534,1
2020/05/03,Hiroshima,534,1
2020/05/03,Yamaguchi,534,1
2020/05/03,Tokushima,534,1
2020/05/03,Kagawa,534,1
2020/05/03,Ehime,534,1
2020/05/03,Kochi,534,1
2020/05/03,Fukuoka,534,1
2020/05/03,Saga,534,1
2020/05/03,Nagasaki,534,1
2020/05/03,Kumamoto,534,1
2020/05/03,Oita,534,1
2020/05/03,Miyazaki,534,1
2020/05/03,Kagoshima,534,1
2020/05/03,Okinawa,534,1
2020/05/04,ALL,534,1
2020/05/04,Hokkaido,534,1
2020/05/04,Aomori,534,1
2020/05/04,Iwate,534,1
2020/05/04,Miyagi,534,1
2020/05/04,Akita,534,1
2020/05/04,Yamagata,534,1
2020/05/04,Fukushima,534,1
2020/05/04,Ibaraki,534,1
2020/05/04,Tochigi,534,1
2020/05/04,Gunma,534,1
2020/05/04,Saitama,534,1
2020/05/04,Chiba,534,1
2020/05/04,Tokyo,534,1
2020/05/04,Kanagawa,534,1
2020/05/04,Niigata,534,1
2020/05/04,Toyama,534,1
2020/05/04,Ishikawa,534,1
2020/05/04,Fukui,534,1
2020/05/04,Yamanashi,534,1
2020/05/04,Nagano,534,1
2020/05/04,Gifu,534,1
2020/05/04,Shizuoka,534,1
2020/05/04,Aichi,534,1
2020/05/04,Mie,534,1
2020/05/04,Shiga,534,1
2020/05/04,Kyoto,534,1
2020/05/04,Osaka,534,1
2020/05/04,Hyogo,534,1
2020/05/04,Nara,534,1
2020/05/04,Wakayama,534,1
2020/05/04,Tottori,534,1
2020/05/04,Shimane,534,1
2020/05/04,Okayama,534,1
2020/05/04,Hiroshima,534,1
2020/05/04,Yamaguchi,534,1
2020/05/04,Tokushima,534,1
2020/05/04,Kagawa,534,1
2020/05/04,Ehime,534,1
2020/05/04,Kochi,534,1
2020/05/04,Fukuoka,534,1
2020/05/04,Saga,534,1
2020/05/04,Nagasaki,534,1
2020/05/04,Kumamoto,534,1
2020/05/04,Oita,534,1
2020/05/04,Miyazaki,534,1
2020/05/04,Kagoshima,534,1
2020/05/04,Okinawa,534,1
2020/05/05,ALL,534,1
2020/05/05,Hokkaido,534,1
2020/05/05,Aomori,534,1
2020/05/05,Iwate,534,1
2020/05/05,Miyagi,534,1
2020/05/05,Akita,534,1
2020/05/05,Yamagata,534,1
2020/05/05,Fukushima,534,1
2020/05/05,Ibaraki,534,1
2020/05/05,Tochigi,534,1
2020/05/05,Gunma,534,1
2020/05/05,Saitama,534,1
2020/05/05,Chiba,534,1
2020/05/05,Tokyo,534,1
2020/05/05,Kanagawa,534,1
2020/05/05,Niigata,534,1
2020/05/05,Toyama,534,1
2020/05/05,Ishikawa,534,1
2020/05/05,Fukui,534,1
2020/05/05,Yamanashi,534,1
2020/05/05,Nagano,534,1
2020/05/05,Gifu,534,1
2020/05/05,Shizuoka,534,1
2020/05/05,Aichi,534,1
2020/05/05,Mie,534,1
2020/05/05,Shiga,534,1
2020/05/05,Kyoto,534,1
2020/05/05,Osaka,534,1
2020/05/05,Hyogo,534,1
2020/05/05,Nara,534,1
2020/05/05,Wakayama,534,1
2020/05/05,Tottori,534,1
2020/05/05,Shimane,534,1
2020/05/05,Okayama,534,1
2020/05/05,Hiroshima,534,1
2020/05/05,Yamaguchi,534,1
2020/05/05,Tokushima,534,1
2020/05/05,Kagawa,534,1
2020/05/05,Ehime,534,1
2020/05/05,Kochi,534,1
2020/05/05,Fukuoka,534,1
2020/05/05,Saga,534,1
2020/05/05,Nagasaki,534,1
2020/05/05,Kumamoto,534,1
2020/05/05,Oita,534,1
2020/05/05,Miyazaki,534,1
2020/05/05,Kagoshima,534,1
2020/05/05,Okinawa,534,1
2020/05/06,ALL,534,1
2020/05/06,Hokkaido,534,1
2020/05/06,Aomori,534,1
2020/05/06,Iwate,534,1
2020/05/06,Miyagi,534,1
2020/05/06,Akita,534,1
2020/05/06,Yamagata,534,1
2020/05/06,Fukushima,534,1
2020/05/06,Ibaraki,534,1
2020/05/06,Tochigi,534,1
2020/05/06,Gunma,534,1
2020/05/06,Saitama,534,1
2020/05/06,Chiba,534,1
2020/05/06,Tokyo,534,1
2020/05/06,Kanagawa,534,1
2020/05/06,Niigata,534,1
2020/05/06,Toyama,534,1
2020/05/06,Ishikawa,534,1
2020/05/06,Fukui,534,1
2020/05/06,Yamanashi,534,1
2020/05/06,Nagano,534,1
2020/05/06,Gifu,534,1
2020/05/06,Shizuoka,534,1
2020/05/06,Aichi,534,1
2020/05/06,Mie,534,1
2020/05/06,Shiga,534,1
2020/05/06,Kyoto,534,1
2020/05/06,Osaka,534,1
2020/05/06,Hyogo,534,1
2020/05/06,Nara,534,1
2020/05/06,Wakayama,534,1
2020/05/06,Tottori,534,1
2020/05/06,Shimane,534,1
2020/05/06,Okayama,534,1
2020/05/06,Hiroshima,534,1
2020/05/06,Yamaguchi,534,1
2020/05/06,Tokushima,534,1
2020/05/06,Kagawa,534,1
2020/05/06,Ehime,534,1
2020/05/06,Kochi,534,1
2020/05/06,Fukuoka,534,1
2020/05/06,Saga,534,1
2020/05/06,Nagasaki,534,1
2020/05/06,Kumamoto,534,1
2020/05/06,Oita,534,1
2020/05/06,Miyazaki,534,1
2020/05/06,Kagoshima,534,1
2020/05/06,Okinawa,534,1
2020/05/07,ALL,534,1
2020/05/07,Hokkaido,534,1
2020/05/07,Aomori,534,1
2020/05/07,Iwate,534,1
2020/05/07,Miyagi,534,1
2020/05/07,Akita,534,1
2020/05/07,Yamagata,534,1
2020/05/07,Fukushima,534,1
2020/05/07,Ibaraki,534,1
2020/05/07,Tochigi,534,1
2020/05/07,Gunma,534,1
2020/05/07,Saitama,534,1
2020/05/07,Chiba,534,1
2020/05/07,Tokyo,534,1
2020/05/07,Kanagawa,534,1
2020/05/07,Niigata,534,1
2020/05/07,Toyama,534,1
2020/05/07,Ishikawa,534,1
2020/05/07,Fukui,534,1
2020/05/07,Yamanashi,534,1
2020/05/07,Nagano,534,1
2020/05/07,Gifu,534,1
2020/05/07,Shizuoka,534,1
2020/05/07,Aichi,534,1
2020/05/07,Mie,534,1
2020/05/07,Shiga,534,1
2020/05/07,Kyoto,534,1
2020/05/07,Osaka,534,1
2020/05/07,Hyogo,534,1
2020/05/07,Nara,534,1
2020/05/07,Wakayama,534,1
2020/05/07,Tottori,534,1
2020/05/07,Shimane,534,1
2020/05/07,Okayama,534,1
2020/05/07,Hiroshima,534,1
2020/05/07,Yamaguchi,534,1
2020/05/07,Tokushima,534,1
2020/05/07,Kagawa,534,1
2020/05/07,Ehime,534,1
2020/05/07,Kochi,534,1
2020/05/07,Fukuoka,534,1
2020/05/07,Saga,534,1
2020/05/07,Nagasaki,534,1
2020/05/07,Kumamoto,534,1
2020/05/07,Oita,534,1
2020/05/07,Miyazaki,534,1
2020/05/07,Kagoshima,534,1
2020/05/07,Okinawa,534,1
2020/05/08,ALL,534,1
2020/05/08,Hokkaido,534,1
2020/05/08,Aomori,534,1
2020/05/08,Iwate,534,1
2020/05/08,Miyagi,534,1
2020/05/08,Akita,534,1
2020/05/08,Yamagata,534,1
2020/05/08,Fukushima,534,1
2020/05/08,Ibaraki,534,1
2020/05/08,Tochigi,534,1
2020/05/08,Gunma,534,1
2020/05/08,Saitama,534,1
2020/05/08,Chiba,534,1
2020/05/08,Tokyo,534,1
2020/05/08,Kanagawa,534,1
2020/05/08,Niigata,534,1
2020/05/08,Toyama,534,1
2020/05/08,Ishikawa,534,1
2020/05/08,Fukui,534,1
2020/05/08,Yamanashi,534,1
2020/05/08,Nagano,534,1
2020/05/08,Gifu,534,1
2020/05/08,Shizuoka,534,1
2020/05/08,Aichi,534,1
2020/05/08,Mie,534,1
2020/05/08,Shiga,534,1
2020/05/08,Kyoto,534,1
2020/05/08,Osaka,534,1
2020/05/08,Hyogo,534,1
2020/05/08,Nara,534,1
2020/05/08,Wakayama,534,1
2020/05/08,Tottori,534,1
2020/05/08,Shimane,534,1
2020/05/08,Okayama,534,1
2020/05/08,Hiroshima,534,1
2020/05/08,Yamaguchi,534,1
2020/05/08,Tokushima,534,1
2020/05/08,Kagawa,534,1
2020/05/08,Ehime,534,1
2020/05/08,Kochi,534,1
2020/05/08,Fukuoka,534,1
2020/05/08,Saga,534,1
2020/05/08,Nagasaki,534,1
2020/05/08,Kumamoto,534,1
2020/05/08,Oita,534,1
2020/05/08,Miyazaki,534,1
2020/05/08,Kagoshima,534,1
2020/05/08,Okinawa,534,1
2020/05/09,ALL,534,1
2020/05/09,Hokkaido,534,1
2020/05/09,Aomori,534,1
2020/05/09,Iwate,534,1
2020/05/09,Miyagi,534,1
2020/05/09,Akita,534,1
2020/05/09,Yamagata,534,1
2020/05/09,Fukushima,534,1
2020/05/09,Ibaraki,534,1
2020/05/09,Tochigi,534,1
2020/05/09,Gunma,534,1
2020/05/09,Saitama,534,1
2020/05/09,Chiba,534,1
2020/05/09,Tokyo,534,1
2020/05/09,Kanagawa,534,1
2020/05/09,Niigata,534,1
2020/05/09,Toyama,534,1
2020/05/09,Ishikawa,534,1
2020/05/09,Fukui,534,1
2020/05/09,Yamanashi,534,1
2020/05/09,Nagano,534,1
2020/05/09,Gifu,534,1
2020/05/09,Shizuoka,534,1
2020/05/09,Aichi,534,1
2020/05/09,Mie,534,1
2020/05/09,Shiga,534,1
2020/05/09,Kyoto,534,1
2020/05/09,Osaka,534,1
2020/05/09,Hyogo,534,1
2020/05/09,Nara,534,1
2020/05/09,Wakayama,534,1
2020/05/09,Tottori,534,1
2020/05/09,Shimane,534,1
2020/05/09,Okayama,534,1
2020/05/09,Hiroshima,534,1
2020/05/09,Yamaguchi,534,1
2020/05/09,Tokushima,534,1
2020/05/09,Kagawa,534,1
2020/05/09,Ehime,534,1
2020/05/09,Kochi,534,1
2020/05/09,Fukuoka,534,1
2020/05/09,Saga,534,1
2020/05/09,Nagasaki,534,1
2020/05/09,Kumamoto,534,1
2020/05/09,Oita,534,1
2020/05/09,Miyazaki,534,1
2020/05/09,Kagoshima,534,1
2020/05/09,Okinawa,534,1
2020/05/10,ALL,534,1
2020/05/10,Hokkaido,534,1
2020/05/10,Aomori,534,1
2020/05/10,Iwate,534,1
2020/05/10,Miyagi,534,1
2020/05/10,Akita,534,1
2020/05/10,Yamagata,534,1
2020/05/10,Fukushima,534,1
2020/05/10,Ibaraki,534,1
2020/05/10,Tochigi,534,1
2020/05/10,Gunma,534,1
2020/05/10,Saitama,534,1
2020/05/10,Chiba,534,1
2020/05/10,Tokyo,534,1
2020/05/10,Kanagawa,534,1
2020/05/10,Niigata,534,1
2020/05/10,Toyama,534,1
2020/05/10,Ishikawa,534,1
2020/05/10,Fukui,534,1
2020/05/10,Yamanashi,534,1
2020/05/10,Nagano,534,1
2020/05/10,Gifu,534,1
2020/05/10,Shizuoka,534,1
2020/05/10,Aichi,534,1
2020/05/10,Mie,534,1
2020/05/10,Shiga,534,1
2020/05/10,Kyoto,534,1
2020/05/10,Osaka,534,1
2020/05/10,Hyogo,534,1
2020/05/10,Nara,534,1
2020/05/10,Wakayama,534,1
2020/05/10,Tottori,534,1
2020/05/10,Shimane,534,1
2020/05/10,Okayama,534,1
2020/05/10,Hiroshima,534,1
2020/05/10,Yamaguchi,534,1
2020/05/10,Tokushima,534,1
2020/05/10,Kagawa,534,1
2020/05/10,Ehime,534,1
2020/05/10,Kochi,534,1
2020/05/10,Fukuoka,534,1
2020/05/10,Saga,534,1
2020/05/10,Nagasaki,534,1
2020/05/10,Kumamoto,534,1
2020/05/10,Oita,534,1
2020/05/10,Miyazaki,534,1
2020/05/10,Kagoshima,534,1
2020/05/10,Okinawa,534,1
2020/05/11,ALL,534,1
2020/05/11,Hokkaido,534,1
2020/05/11,Aomori,534,1
2020/05/11,Iwate,534,1
2020/05/11,Miyagi,534,1
2020/05/11,Akita,534,1
2020/05/11,Yamagata,534,1
2020/05/11,Fukushima,534,1
2020/05/11,Ibaraki,534,1
2020/05/11,Tochigi,534,1
2020/05/11,Gunma,534,1
2020/05/11,Saitama,534,1
2020/05/11,Chiba,534,1
2020/05/11,Tokyo,534,1
2020/05/11,Kanagawa,534,1
2020/05/11,Niigata,534,1
2020/05/11,Toyama,534,1
2020/05/11,Ishikawa,534,1
2020/05/11,Fukui,534,1
2020/05/11,Yamanashi,534,1
2020/05/11,Nagano,534,1
2020/05/11,Gifu,534,1
2020/05/11,Shizuoka,534,1
2020/05/11,Aichi,534,1
2020/05/11,Mie,534,1
2020/05/11,Shiga,534,1
2020/05/11,Kyoto,534,1
2020/05/11,Osaka,534,1
2020/05/11,Hyogo,534,1
2020/05/11,Nara,534,1
2020/05/11,Wakayama,534,1
2020/05/11,Tottori,534,1
2020/05/11,Shimane,534,1
2020/05/11,Okayama,534,1
2020/05/11,Hiroshima,534,1
2020/05/11,Yamaguchi,534,1
2020/05/11,Tokushima,534,1
2020/05/11,Kagawa,534,1
2020/05/11,Ehime,534,1
2020/05/11,Kochi,534,1
2020/05/11,Fukuoka,534,1
2020/05/11,Saga,534,1
2020/05/11,Nagasaki,534,1
2020/05/11,Kumamoto,534,1
2020/05/11,Oita,534,1
2020/05/11,Miyazaki,534,1
2020/05/11,Kagoshima,534,1
2020/05/11,Okinawa,534,1
2020/05/12,ALL,534,1
2020/05/12,Hokkaido,534,1
2020/05/12,Aomori,534,1
2020/05/12,Iwate,534,1
2020/05/12,Miyagi,534,1
2020/05/12,Akita,534,1
2020/05/12,Yamagata,534,1
2020/05/12,Fukushima,534,1
2020/05/12,Ibaraki,534,1
2020/05/12,Tochigi,534,1
2020/05/12,Gunma,534,1
2020/05/12,Saitama,534,1
2020/05/12,Chiba,534,1
2020/05/12,Tokyo,534,1
2020/05/12,Kanagawa,534,1
2020/05/12,Niigata,534,1
2020/05/12,Toyama,534,1
2020/05/12,Ishikawa,534,1
2020/05/12,Fukui,534,1
2020/05/12,Yamanashi,534,1
2020/05/12,Nagano,534,1
2020/05/12,Gifu,534,1
2020/05/12,Shizuoka,534,1
2020/05/12,Aichi,534,1
2020/05/12,Mie,534,1
2020/05/12,Shiga,534,1
2020/05/12,Kyoto,534,1
2020/05/12,Osaka,534,1
2020/05/12,Hyogo,534,1
2020/05/12,Nara,534,1
2020/05/12,Wakayama,534,1
2020/05/12,Tottori,534,1
2020/05/12,Shimane,534,1
2020/05/12,Okayama,534,1
2020/05/12,Hiroshima,534,1
2020/05/12,Yamaguchi,534,1
2020/05/12,Tokushima,534,1
2020/05/12,Kagawa,534,1
2020/05/12,Ehime,534,1
2020/05/12,Kochi,534,1
2020/05/12,Fukuoka,534,1
2020/05/12,Saga,534,1
2020/05/12,Nagasaki,534,1
2020/05/12,Kumamoto,534,1
2020/05/12,Oita,534,1
2020/05/12,Miyazaki,534,1
2020/05/12,Kagoshima,534,1
2020/05/12,Okinawa,534,1
2020/05/13,ALL,534,1
2020/05/13,Hokkaido,534,1
2020/05/13,Aomori,534,1
2020/05/13,Iwate,534,1
2020/05/13,Miyagi,534,1
2020/05/13,Akita,534,1
2020/05/13,Yamagata,534,1
2020/05/13,Fukushima,534,1
2020/05/13,Ibaraki,534,1
2020/05/13,Tochigi,534,1
2020/05/13,Gunma,534,1
2020/05/13,Saitama,534,1
2020/05/13,Chiba,534,1
2020/05/13,Tokyo,534,1
2020/05/13,Kanagawa,534,1
2020/05/13,Niigata,534,1
2020/05/13,Toyama,534,1
2020/05/13,Ishikawa,534,1
2020/05/13,Fukui,534,1
2020/05/13,Yamanashi,534,1
2020/05/13,Nagano,534,1
2020/05/13,Gifu,534,1
2020/05/13,Shizuoka,534,1
2020/05/13,Aichi,534,1
2020/05/13,Mie,534,1
2020/05/13,Shiga,534,1
2020/05/13,Kyoto,534,1
2020/05/13,Osaka,534,1
2020/05/13,Hyogo,534,1
2020/05/13,Nara,534,1
2020/05/13,Wakayama,534,1
2020/05/13,Tottori,534,1
2020/05/13,Shimane,534,1
2020/05/13,Okayama,534,1
2020/05/13,Hiroshima,534,1
2020/05/13,Yamaguchi,534,1
2020/05/13,Tokushima,534,1
2020/05/13,Kagawa,534,1
2020/05/13,Ehime,534,1
2020/05/13,Kochi,534,1
2020/05/13,Fukuoka,534,1
2020/05/13,Saga,534,1
2020/05/13,Nagasaki,534,1
2020/05/13,Kumamoto,534,1
2020/05/13,Oita,534,1
2020/05/13,Miyazaki,534,1
2020/05/13,Kagoshima,534,1
2020/05/13,Okinawa,534,1
2020/05/14,ALL,534,1
2020/05/14,Hokkaido,534,1
2020/05/14,Aomori,534,1
2020/05/14,Iwate,534,1
2020/05/14,Miyagi,534,1
2020/05/14,Akita,534,1
2020/05/14,Yamagata,534,1
2020/05/14,Fukushima,534,1
2020/05/14,Ibaraki,534,1
2020/05/14,Tochigi,534,1
2020/05/14,Gunma,534,1
2020/05/14,Saitama,534,1
2020/05/14,Chiba,534,1
2020/05/14,Tokyo,534,1
2020/05/14,Kanagawa,534,1
2020/05/14,Niigata,534,1
2020/05/14,Toyama,534,1
2020/05/14,Ishikawa,534,1
2020/05/14,Fukui,534,1
2020/05/14,Yamanashi,534,1
2020/05/14,Nagano,534,1
2020/05/14,Gifu,534,1
2020/05/14,Shizuoka,534,1
2020/05/14,Aichi,534,1
2020/05/14,Mie,534,1
2020/05/14,Shiga,534,1
2020/05/14,Kyoto,534,1
2020/05/14,Osaka,534,1
2020/05/14,Hyogo,534,1
2020/05/14,Nara,534,1
2020/05/14,Wakayama,534,1
2020/05/14,Tottori,534,1
2020/05/14,Shimane,534,1
2020/05/14,Okayama,534,1
2020/05/14,Hiroshima,534,1
2020/05/14,Yamaguchi,534,1
2020/05/14,Tokushima,534,1
2020/05/14,Kagawa,534,1
2020/05/14,Ehime,534,1
2020/05/14,Kochi,534,1
2020/05/14,Fukuoka,534,1
2020/05/14,Saga,534,1
2020/05/14,Nagasaki,534,1
2020/05/14,Kumamoto,534,1
2020/05/14,Oita,534,1
2020/05/14,Miyazaki,534,1
2020/05/14,Kagoshima,534,1
2020/05/14,Okinawa,534,1
2020/05/15,ALL,534,1
2020/05/15,Hokkaido,534,1
2020/05/15,Aomori,534,1
2020/05/15,Iwate,534,1
2020/05/15,Miyagi,534,1
2020/05/15,Akita,534,1
2020/05/15,Yamagata,534,1
2020/05/15,Fukushima,534,1
2020/05/15,Ibaraki,534,1
2020/05/15,Tochigi,534,1
2020/05/15,Gunma,534,1
2020/05/15,Saitama,534,1
2020/05/15,Chiba,534,1
2020/05/15,Tokyo,534,1
2020/05/15,Kanagawa,534,1
2020/05/15,Niigata,534,1
2020/05/15,Toyama,534,1
2020/05/15,Ishikawa,534,1
2020/05/15,Fukui,534,1
2020/05/15,Yamanashi,534,1
2020/05/15,Nagano,534,1
2020/05/15,Gifu,534,1
2020/05/15,Shizuoka,534,1
2020/05/15,Aichi,534,1
2020/05/15,Mie,534,1
2020/05/15,Shiga,534,1
2020/05/15,Kyoto,534,1
2020/05/15,Osaka,534,1
2020/05/15,Hyogo,534,1
2020/05/15,Nara,534,1
2020/05/15,Wakayama,534,1
2020/05/15,Tottori,534,1
2020/05/15,Shimane,534,1
2020/05/15,Okayama,534,1
2020/05/15,Hiroshima,534,1
2020/05/15,Yamaguchi,534,1
2020/05/15,Tokushima,534,1
2020/05/15,Kagawa,534,1
2020/05/15,Ehime,534,1
2020/05/15,Kochi,534,1
2020/05/15,Fukuoka,534,1
2020/05/15,Saga,534,1
2020/05/15,Nagasaki,534,1
2020/05/15,Kumamoto,534,1
2020/05/15,Oita,534,1
2020/05/15,Miyazaki,534,1
2020/05/15,Kagoshima,534,1
2020/05/15,Okinawa,534,1
2020/05/16,ALL,534,1
2020/05/16,Hokkaido,534,1
2020/05/16,Aomori,534,1
2020/05/16,Iwate,534,1
2020/05/16,Miyagi,534,1
2020/05/16,Akita,534,1
2020/05/16,Yamagata,534,1
2020/05/16,Fukushima,534,1
2020/05/16,Ibaraki,534,1
2020/05/16,Tochigi,534,1
2020/05/16,Gunma,534,1
2020/05/16,Saitama,534,1
2020/05/16,Chiba,534,1
2020/05/16,Tokyo,534,1
2020/05/16,Kanagawa,534,1
2020/05/16,Niigata,534,1
2020/05/16,Toyama,534,1
2020/05/16,Ishikawa,534,1
2020/05/16,Fukui,534,1
2020/05/16,Yamanashi,534,1
2020/05/16,Nagano,534,1
2020/05/16,Gifu,534,1
2020/05/16,Shizuoka,534,1
2020/05/16,Aichi,534,1
2020/05/16,Mie,534,1
2020/05/16,Shiga,534,1
2020/05/16,Kyoto,534,1
2020/05/16,Osaka,534,1
2020/05/16,Hyogo,534,1
2020/05/16,Nara,534,1
2020/05/16,Wakayama,534,1
2020/05/16,Tottori,534,1
2020/05/16,Shimane,534,1
2020/05/16,Okayama,534,1
2020/05/16,Hiroshima,534,1
2020/05/16,Yamaguchi,534,1
2020/05/16,Tokushima,534,1
2020/05/16,Kagawa,534,1
2020/05/16,Ehime,534,1
2020/05/16,Kochi,534,1
2020/05/16,Fukuoka,534,1
2020/05/16,Saga,534,1
2020/05/16,Nagasaki,534,1
2020/05/16,Kumamoto,534,1
2020/05/16,Oita,534,1
2020/05/16,Miyazaki,534,1
2020/05/16,Kagoshima,534,1
2020/05/16,Okinawa,534,1
2020/05/17,ALL,534,1
2020/05/17,Hokkaido,534,1
2020/05/17,Aomori,534,1
2020/05/17,Iwate,534,1
2020/05/17,Miyagi,534,1
2020/05/17,Akita,534,1
2020/05/17,Yamagata,534,1
2020/05/17,Fukushima,534,1
2020/05/17,Ibaraki,534,1
